      time(s)    NTS   layer   KOORD_X      PRESS(GPa)   STR_XX(GPa)   VEL_XX(m/s)   DENS(kg/m3
   2.7130E-10        1       91  1.8100E-02  3.1593E-13 -3.1593E-13  0.00E+00  7.26E+03
   2.7130E-10        1       92  1.8300E-02  3.1593E-13 -3.1593E-13  0.00E+00  7.26E+03
   2.7130E-10        1       93  1.8500E-02  3.1593E-13 -3.1593E-13  0.00E+00  7.26E+03
   2.7130E-10        1       94  1.8700E-02  3.1593E-13 -3.1593E-13  0.00E+00  7.26E+03
   2.7130E-10        1       95  1.8900E-02  3.1593E-13 -3.1593E-13  0.00E+00  7.26E+03
   2.7130E-10        1       96  1.9100E-02  3.1593E-13 -3.1593E-13  0.00E+00  7.26E+03
   2.7130E-10        1       97  1.9300E-02  3.1593E-13 -3.1593E-13  0.00E+00  8.37E+03
   2.7130E-10        1       98  1.9500E-02  3.1593E-13 -3.1593E-13  0.00E+00  9.48E+03
   2.7130E-10        1       99  1.9700E-02  3.1593E-13 -3.1593E-13  0.00E+00  9.48E+03
   2.7130E-10        1      100  1.9900E-02  3.1593E-13 -3.1593E-13  0.00E+00  9.48E+03
 
   2.3253E-08      100        1  9.9954E-05  4.3718E+00 -4.7212E+00 -1.89E+02  9.48E+03
   2.3253E-08      100        2  2.9986E-04  5.6288E-01 -8.0263E-01 -3.13E+01  9.48E+03
   2.3253E-08      100        3  4.9977E-04  9.3420E-02 -9.1154E-02 -2.01E+00  9.48E+03
   2.3253E-08      100        4  6.9968E-04  8.5034E-02 -6.2708E-02 -1.09E-01  7.26E+03
   2.3253E-08      100        5  8.9959E-04  8.0451E-02 -5.9270E-02 -1.14E-02  7.26E+03
   2.3253E-08      100        6  1.0995E-03  8.0577E-02 -5.8566E-02 -4.60E-02  7.26E+03
   2.3253E-08      100        7  1.2994E-03  7.6820E-02 -5.6579E-02 -6.32E-03  7.26E+03
   2.3253E-08      100        8  1.4993E-03  7.7096E-02 -5.6032E-02 -4.80E-02  7.26E+03
   2.3253E-08      100        9  1.6992E-03  7.3058E-02 -5.3812E-02 -3.05E-03  7.26E+03
   2.3253E-08      100       10  1.8991E-03  7.3466E-02 -5.3391E-02 -5.01E-02  7.26E+03
   2.3253E-08      100       11  2.0990E-03  6.9135E-02 -5.0923E-02  2.36E-04  7.26E+03
   2.3253E-08      100       12  2.2989E-03  5.3367E-02 -3.8782E-02 -4.00E-02  9.48E+03
   2.3253E-08      100       13  2.4988E-03  4.9813E-02 -3.6691E-02  2.71E-03  9.48E+03
   2.3253E-08      100       14  2.6988E-03  5.0344E-02 -3.6583E-02 -4.16E-02  9.48E+03
   2.3253E-08      100       15  2.8987E-03  4.6550E-02 -3.4285E-02  5.21E-03  9.48E+03
   2.3253E-08      100       16  3.0986E-03  4.7188E-02 -3.4287E-02 -4.32E-02  9.48E+03
   2.3253E-08      100       17  3.2985E-03  4.3133E-02 -3.1763E-02  7.77E-03  9.48E+03
   2.3253E-08      100       18  3.4984E-03  5.7311E-02 -4.1637E-02 -5.86E-02  7.26E+03
   2.3253E-08      100       19  3.6983E-03  5.1655E-02 -3.8030E-02  1.35E-02  7.26E+03
   2.3253E-08      100       20  3.8982E-03  5.2814E-02 -3.8364E-02 -6.08E-02  7.26E+03
   2.3253E-08      100       21  4.0981E-03  4.6779E-02 -3.4426E-02  1.69E-02  7.26E+03
   2.3253E-08      100       22  4.2980E-03  4.8112E-02 -3.4939E-02 -6.31E-02  7.26E+03
   2.3253E-08      100       23  4.4979E-03  4.1675E-02 -3.0649E-02  2.03E-02  7.26E+03
   2.3253E-08      100       24  4.6978E-03  4.3191E-02 -3.1352E-02 -6.53E-02  7.26E+03
   2.3253E-08      100       25  4.8977E-03  3.6328E-02 -2.6688E-02  2.38E-02  7.26E+03
   2.3253E-08      100       26  5.0977E-03  2.9130E-02 -2.1131E-02 -5.18E-02  9.48E+03
   2.3253E-08      100       27  5.2976E-03  2.3526E-02 -1.7253E-02  2.09E-02  9.48E+03
   2.3253E-08      100       28  5.4975E-03  2.4989E-02 -1.8106E-02 -5.36E-02  9.48E+03
   2.3253E-08      100       29  5.6974E-03  1.9014E-02 -1.3900E-02  2.37E-02  9.48E+03
   2.3253E-08      100       30  5.8973E-03  2.0639E-02 -1.4925E-02 -5.55E-02  9.48E+03
   2.3253E-08      100       31  6.0972E-03  1.4267E-02 -1.0366E-02  2.64E-02  9.48E+03
   2.3253E-08      100       32  6.2971E-03  1.8197E-02 -1.3111E-02 -6.48E-02  8.37E+03
   2.3253E-08      100       33  6.4970E-03  1.2171E-02 -8.7239E-03  3.79E-02  7.26E+03
   2.3253E-08      100       34  6.6969E-03  1.4878E-02 -1.0648E-02 -6.58E-02  7.26E+03
   2.3253E-08      100       35  6.8968E-03  7.7523E-03 -5.5714E-03  3.00E-02  7.26E+03
   2.3253E-08      100       36  7.0967E-03  8.4793E-03 -5.9287E-03 -5.27E-02  7.26E+03
   2.3253E-08      100       37  7.2966E-03  3.8142E-03 -2.6353E-03  1.76E-02  7.26E+03
   2.3253E-08      100       38  7.4965E-03  2.9682E-03 -2.0070E-03 -3.08E-02  7.26E+03
   2.3253E-08      100       39  7.6965E-03  6.5581E-06  1.7230E-04 -4.89E-04  7.26E+03
   2.3253E-08      100       40  7.8964E-03  6.4933E-11  1.2467E-05 -6.05E-09  8.37E+03
   2.3253E-08      100       41  8.0963E-03  3.1593E-13 -3.1429E-13  3.08E-14  9.48E+03
   2.3253E-08      100       42  8.2962E-03  3.1593E-13 -3.1795E-13  1.48E-16  9.48E+03
   2.3253E-08      100       43  8.4961E-03  3.1593E-13 -3.1798E-13  1.63E-19  9.48E+03
   2.3253E-08      100       44  8.6960E-03  3.1593E-13 -3.1798E-13 -7.27E-17  9.48E+03
   2.3253E-08      100       45  8.8959E-03  3.1593E-13 -3.1792E-13 -1.54E-14  9.48E+03
   2.3253E-08      100       46  9.0958E-03  3.1593E-13 -3.1077E-13 -9.38E-13  9.48E+03
   2.3253E-08      100       47  9.2957E-03  3.1593E-13 -3.2116E-13 -6.97E-14  7.26E+03
   2.3253E-08      100       48  9.4956E-03  3.1593E-13 -3.2117E-13 -4.08E-15  7.26E+03
   2.3253E-08      100       49  9.6955E-03  3.1593E-13 -3.2113E-13 -1.14E-16  7.26E+03
   2.3253E-08      100       50  9.8954E-03  3.1593E-13 -3.2113E-13 -1.54E-18  7.26E+03
   2.3253E-08      100       51  1.0095E-02  3.1593E-13 -3.2113E-13  1.50E-17  7.26E+03
   2.3253E-08      100       52  1.0295E-02  3.1593E-13 -3.2113E-13  7.46E-16  7.26E+03
   2.3253E-08      100       53  1.0495E-02  3.1593E-13 -3.2131E-13  1.78E-14  7.26E+03
   2.3253E-08      100       54  1.0695E-02  3.1593E-13 -3.1522E-13  1.09E-12  8.37E+03
   2.3253E-08      100       55  1.0895E-02  3.1593E-13 -3.1429E-13  3.08E-14  9.48E+03
   2.3253E-08      100       56  1.1095E-02  3.1593E-13 -3.1795E-13  1.48E-16  9.48E+03
   2.3253E-08      100       57  1.1295E-02  3.1593E-13 -3.1798E-13  1.63E-19  9.48E+03
   2.3253E-08      100       58  1.1495E-02  3.1593E-13 -3.1798E-13 -7.27E-17  9.48E+03
   2.3253E-08      100       59  1.1695E-02  3.1593E-13 -3.1792E-13 -1.54E-14  9.48E+03
   2.3253E-08      100       60  1.1895E-02  3.1593E-13 -3.1077E-13 -9.38E-13  9.48E+03
   2.3253E-08      100       61  1.2094E-02  3.1593E-13 -3.2116E-13 -6.97E-14  7.26E+03
   2.3253E-08      100       62  1.2294E-02  3.1593E-13 -3.2117E-13 -4.08E-15  7.26E+03
   2.3253E-08      100       63  1.2494E-02  3.1593E-13 -3.2113E-13 -1.14E-16  7.26E+03
   2.3253E-08      100       64  1.2694E-02  3.1593E-13 -3.2113E-13 -1.70E-18  7.26E+03
   2.3253E-08      100       65  1.2894E-02  3.1593E-13 -3.2113E-13  1.70E-18  7.26E+03
   2.3253E-08      100       66  1.3094E-02  3.1593E-13 -3.2113E-13  1.14E-16  7.26E+03
   2.3253E-08      100       67  1.3294E-02  3.1593E-13 -3.2117E-13  4.08E-15  7.26E+03
   2.3253E-08      100       68  1.3494E-02  3.1593E-13 -3.2116E-13  6.97E-14  7.26E+03
   2.3253E-08      100       69  1.3694E-02  3.1593E-13 -3.1077E-13  9.38E-13  9.48E+03
   2.3253E-08      100       70  1.3894E-02  3.1593E-13 -3.1792E-13  1.54E-14  9.48E+03
   2.3253E-08      100       71  1.4094E-02  3.1593E-13 -3.1798E-13  7.27E-17  9.48E+03
   2.3253E-08      100       72  1.4293E-02  3.1593E-13 -3.1798E-13 -1.63E-19  9.48E+03
   2.3253E-08      100       73  1.4493E-02  3.1593E-13 -3.1795E-13 -1.48E-16  9.48E+03
   2.3253E-08      100       74  1.4693E-02  3.1593E-13 -3.1429E-13 -3.08E-14  9.48E+03
   2.3253E-08      100       75  1.4893E-02  3.1593E-13 -3.1522E-13 -1.09E-12  8.37E+03
   2.3253E-08      100       76  1.5093E-02  3.1593E-13 -3.2131E-13 -1.78E-14  7.26E+03
   2.3253E-08      100       77  1.5293E-02  3.1593E-13 -3.2113E-13 -7.46E-16  7.26E+03
   2.3253E-08      100       78  1.5493E-02  3.1593E-13 -3.2113E-13 -1.50E-17  7.26E+03
   2.3253E-08      100       79  1.5693E-02  3.1593E-13 -3.2113E-13 -2.24E-26  7.26E+03
   2.3253E-08      100       80  1.5893E-02  3.1593E-13 -3.2113E-13  1.50E-17  7.26E+03
   2.3253E-08      100       81  1.6093E-02  3.1593E-13 -3.2113E-13  7.46E-16  7.26E+03
   2.3253E-08      100       82  1.6292E-02  3.1593E-13 -3.2131E-13  1.78E-14  7.26E+03
   2.3253E-08      100       83  1.6492E-02  3.1593E-13 -3.1522E-13  1.09E-12  8.37E+03
   2.3253E-08      100       84  1.6692E-02  3.1593E-13 -3.1429E-13  3.08E-14  9.48E+03
   2.3253E-08      100       85  1.6892E-02  3.1593E-13 -3.1795E-13  1.48E-16  9.48E+03
   2.3253E-08      100       86  1.7092E-02  3.1593E-13 -3.1798E-13 -4.50E-28  9.48E+03
   2.3253E-08      100       87  1.7292E-02  3.1593E-13 -3.1795E-13 -1.48E-16  9.48E+03
   2.3253E-08      100       88  1.7492E-02  3.1593E-13 -3.1429E-13 -3.08E-14  9.48E+03
   2.3253E-08      100       89  1.7692E-02  3.1593E-13 -3.1522E-13 -1.09E-12  8.37E+03
   2.3253E-08      100       90  1.7892E-02  3.1593E-13 -3.2131E-13 -1.78E-14  7.26E+03
   2.3253E-08      100       91  1.8092E-02  3.1593E-13 -3.2113E-13 -7.46E-16  7.26E+03
   2.3253E-08      100       92  1.8292E-02  3.1593E-13 -3.2113E-13 -1.50E-17  7.26E+03
   2.3253E-08      100       93  1.8491E-02  3.1593E-13 -3.2113E-13  7.13E-27  7.26E+03
   2.3253E-08      100       94  1.8691E-02  3.1593E-13 -3.2113E-13  1.50E-17  7.26E+03
   2.3253E-08      100       95  1.8891E-02  3.1593E-13 -3.2113E-13  7.46E-16  7.26E+03
   2.3253E-08      100       96  1.9091E-02  3.1593E-13 -3.2131E-13  1.78E-14  7.26E+03
   2.3253E-08      100       97  1.9291E-02  3.1593E-13 -3.1522E-13  1.09E-12  8.37E+03
   2.3253E-08      100       98  1.9491E-02  3.1593E-13 -3.1429E-13  3.08E-14  9.48E+03
   2.3253E-08      100       99  1.9691E-02  3.1593E-13 -3.1794E-13 -8.42E-16  9.48E+03
   2.3253E-08      100      100  1.9891E-02  3.1593E-13 -3.1738E-13 -4.21E-14  9.48E+03
 
   4.4709E-08      200        1  9.9911E-05  8.0799E+00 -8.4619E+00 -2.71E+02  9.49E+03
   4.4709E-08      200        2  2.9973E-04  2.2261E+00 -2.5572E+00 -1.03E+02  9.49E+03
   4.4709E-08      200        3  4.9955E-04  4.3220E-01 -5.9344E-01 -2.11E+01  9.49E+03
   4.4709E-08      200        4  6.9938E-04  1.5624E-01 -1.4283E-01 -2.27E+00  7.26E+03
   4.4709E-08      200        5  8.9920E-04  1.2366E-01 -9.2710E-02 -1.98E-01  7.26E+03
   4.4709E-08      200        6  1.0990E-03  1.2032E-01 -8.7819E-02 -2.38E-02  7.26E+03
   4.4709E-08      200        7  1.2988E-03  1.2022E-01 -8.8348E-02 -4.93E-02  7.26E+03
   4.4709E-08      200        8  1.4987E-03  1.1906E-01 -8.6805E-02 -1.85E-02  7.26E+03
   4.4709E-08      200        9  1.6985E-03  1.1889E-01 -8.7373E-02 -4.73E-02  7.26E+03
   4.4709E-08      200       10  1.8983E-03  1.1779E-01 -8.5863E-02 -1.93E-02  7.26E+03
   4.4709E-08      200       11  2.0981E-03  1.1746E-01 -8.6327E-02 -4.54E-02  7.26E+03
   4.4709E-08      200       12  2.2980E-03  8.9191E-02 -6.5002E-02 -1.53E-02  9.49E+03
   4.4709E-08      200       13  2.4978E-03  8.8807E-02 -6.5273E-02 -3.35E-02  9.49E+03
   4.4709E-08      200       14  2.6976E-03  8.8053E-02 -6.4161E-02 -1.60E-02  9.49E+03
   4.4709E-08      200       15  2.8974E-03  8.7541E-02 -6.4347E-02 -3.21E-02  9.49E+03
   4.4709E-08      200       16  3.0972E-03  8.6831E-02 -6.3260E-02 -1.66E-02  9.49E+03
   4.4709E-08      200       17  3.2971E-03  8.6193E-02 -6.3361E-02 -3.07E-02  9.49E+03
   4.4709E-08      200       18  3.4969E-03  1.1165E-01 -8.1327E-02 -2.26E-02  7.26E+03
   4.4709E-08      200       19  3.6967E-03  1.1066E-01 -8.1356E-02 -3.82E-02  7.26E+03
   4.4709E-08      200       20  3.8965E-03  1.0985E-01 -7.9999E-02 -2.33E-02  7.26E+03
   4.4709E-08      200       21  4.0964E-03  1.0870E-01 -7.9921E-02 -3.63E-02  7.26E+03
   4.4709E-08      200       22  4.2962E-03  1.0795E-01 -7.8597E-02 -2.43E-02  7.26E+03
   4.4709E-08      200       23  4.4960E-03  1.0663E-01 -7.8410E-02 -3.43E-02  7.26E+03
   4.4709E-08      200       24  4.6958E-03  1.0594E-01 -7.7122E-02 -2.55E-02  7.26E+03
   4.4709E-08      200       25  4.8956E-03  1.0446E-01 -7.6822E-02 -3.20E-02  7.26E+03
   4.4709E-08      200       26  5.0955E-03  7.9527E-02 -5.7885E-02 -2.05E-02  9.49E+03
   4.4709E-08      200       27  5.2953E-03  7.8258E-02 -5.7562E-02 -2.26E-02  9.49E+03
   4.4709E-08      200       28  5.4951E-03  7.7829E-02 -5.6642E-02 -2.18E-02  9.49E+03
   4.4709E-08      200       29  5.6949E-03  7.6425E-02 -5.6221E-02 -2.07E-02  9.49E+03
   4.4709E-08      200       30  5.8947E-03  7.6052E-02 -5.5341E-02 -2.31E-02  9.49E+03
   4.4709E-08      200       31  6.0946E-03  7.4505E-02 -5.4817E-02 -1.87E-02  9.49E+03
   4.4709E-08      200       32  6.2944E-03  8.4026E-02 -6.1137E-02 -2.78E-02  8.38E+03
   4.4709E-08      200       33  6.4942E-03  9.4657E-02 -6.9652E-02 -2.18E-02  7.26E+03
   4.4709E-08      200       34  6.6940E-03  9.4328E-02 -6.8626E-02 -3.39E-02  7.26E+03
   4.4709E-08      200       35  6.8939E-03  9.1916E-02 -6.7645E-02 -1.91E-02  7.26E+03
   4.4709E-08      200       36  7.0937E-03  9.1673E-02 -6.6688E-02 -3.57E-02  7.26E+03
   4.4709E-08      200       37  7.2935E-03  8.9053E-02 -6.5547E-02 -1.65E-02  7.26E+03
   4.4709E-08      200       38  7.4933E-03  8.8900E-02 -6.4666E-02 -3.76E-02  7.26E+03
   4.4709E-08      200       39  7.6931E-03  8.6067E-02 -6.3356E-02 -1.38E-02  7.26E+03
   4.4709E-08      200       40  7.8930E-03  7.4603E-02 -5.4263E-02 -3.42E-02  8.38E+03
   4.4709E-08      200       41  8.0928E-03  6.3532E-02 -4.6773E-02 -8.49E-03  9.49E+03
   4.4709E-08      200       42  8.2926E-03  6.3561E-02 -4.6230E-02 -3.15E-02  9.49E+03
   4.4709E-08      200       43  8.4924E-03  6.1049E-02 -4.4949E-02 -6.36E-03  9.49E+03
   4.4709E-08      200       44  8.6923E-03  6.1158E-02 -4.4480E-02 -3.29E-02  9.49E+03
   4.4709E-08      200       45  8.8921E-03  5.8465E-02 -4.3050E-02 -4.21E-03  9.49E+03
   4.4709E-08      200       46  9.0919E-03  5.8658E-02 -4.2660E-02 -3.43E-02  9.49E+03
   4.4709E-08      200       47  9.2917E-03  7.2827E-02 -5.3630E-02 -2.67E-03  7.26E+03
   4.4709E-08      200       48  9.4915E-03  7.3194E-02 -5.3230E-02 -4.66E-02  7.26E+03
   4.4709E-08      200       49  9.6914E-03  6.9174E-02 -5.0943E-02  1.77E-04  7.26E+03
   4.4709E-08      200       50  9.8912E-03  6.9660E-02 -5.0659E-02 -4.85E-02  7.26E+03
   4.4709E-08      200       51  1.0091E-02  6.5372E-02 -4.8144E-02  3.04E-03  7.26E+03
   4.4709E-08      200       52  1.0291E-02  6.5983E-02 -4.7983E-02 -5.03E-02  7.26E+03
   4.4709E-08      200       53  1.0491E-02  6.1415E-02 -4.5229E-02  5.93E-03  7.26E+03
   4.4709E-08      200       54  1.0690E-02  5.3915E-02 -3.9205E-02 -4.53E-02  8.38E+03
   4.4709E-08      200       55  1.0890E-02  4.3881E-02 -3.2314E-02  6.76E-03  9.49E+03
   4.4709E-08      200       56  1.1090E-02  4.4552E-02 -3.2395E-02 -4.14E-02  9.49E+03
   4.4709E-08      200       57  1.1290E-02  4.0596E-02 -2.9890E-02  8.99E-03  9.49E+03
   4.4709E-08      200       58  1.1490E-02  4.1375E-02 -3.0082E-02 -4.29E-02  9.49E+03
   4.4709E-08      200       59  1.1690E-02  3.7173E-02 -2.7363E-02  1.12E-02  9.49E+03
   4.4709E-08      200       60  1.1889E-02  3.8066E-02 -2.7671E-02 -4.43E-02  9.49E+03
   4.4709E-08      200       61  1.2089E-02  4.3879E-02 -3.2285E-02  1.76E-02  7.26E+03
   4.4709E-08      200       62  1.2289E-02  4.5198E-02 -3.2847E-02 -5.98E-02  7.26E+03
   4.4709E-08      200       63  1.2489E-02  3.9021E-02 -2.8691E-02  2.06E-02  7.26E+03
   4.4709E-08      200       64  1.2689E-02  4.0500E-02 -2.9420E-02 -6.17E-02  7.26E+03
